dataset,dim,suite,filter_kind,sweep,algo,backend,params,seed,status,path,n_items,n_queries,n_kept,n_queries_heldout,n_queries_oracle,n_targets_in_filter,pass_rate,bloom_fp_rate,k_max,build_s,index_mib,filter_mib,unstable,memory_reserved_mib,elapsed_s,env_code_version,env_commit,env_dirty,env_gpu,env_sm_mhz_load,env_clocks_drift,heldout_recall@100,heldout_ndcg@100,heldout_precision@100,heldout_mrr@100,heldout_recall@500,heldout_ndcg@500,heldout_precision@500,heldout_mrr@500,heldout_recall@1000,heldout_ndcg@1000,heldout_precision@1000,heldout_mrr@1000,heldout_n,oracle_recall@100,oracle_ndcg@100,oracle_precision@100,oracle_mrr@100,oracle_recall@500,oracle_ndcg@500,oracle_precision@500,oracle_mrr@500,oracle_recall@1000,oracle_ndcg@1000,oracle_precision@1000,oracle_mrr@1000,oracle_n,quality_jaccard_vs_first@100,quality_jaccard_vs_first@500,quality_jaccard_vs_first@1000,quality_score_max_abs_diff,quality_parity,perf_k,perf_bs,perf_mode,perf_cache_plans,perf_n,perf_median_ms,perf_mean_ms,perf_p95_ms,perf_p99_ms,perf_min_ms,perf_iqr_ms,perf_qps,perf_host_gap_ms,perf_outliers_std,perf_outliers_tukey,perf_load,perf_spread,perf_unstable,perf_peak_fwd_mib,perf_sm_mhz
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,1000,8,graph,,5000,0.3129279911518097,0.31364387846589087,0.3168015986680985,0.3195843318104744,0.30691200494766235,0.002911984920501709,25198.47069322749,0.003835705807059997,29,70,closed_loop,0.0003067583697368821,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,100,16,eager,,2946,0.6624799966812134,0.6393489744982102,0.7393520176410675,0.8636240065097811,0.5495039820671082,0.10065600275993347,24880.050179872083,0.003736545198368746,71,113,closed_loop,0.1271375386416529,True,59.8330078125,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,100,16,graph,,4234,0.4731680005788803,0.4739635032221119,0.4776639938354492,0.4808857634663582,0.4649600088596344,0.0032960176467895508,33486.71247198215,0.0038379535015652944,24,68,closed_loop,0.00013523261994714526,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,500,16,eager,,2927,0.6697919964790344,0.6731377326876058,0.8419295787811278,0.9370605015754699,0.5655999779701233,0.024495989084243774,23637.581765575433,0.0037504599659076154,18,830,closed_loop,0.018776043416335587,False,59.90625,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,500,16,graph,,4102,0.48870399594306946,0.4895405867793164,0.49331040084362027,0.49852608352899547,0.47996801137924194,0.0034559965133666992,32429.238153628103,0.003841339869797955,32,78,closed_loop,0.00013099010652703333,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,1000,16,eager,,3378,0.6737920045852661,0.6668568765750081,0.8459344208240509,0.9065609747171404,0.5673919916152954,0.08724796772003174,23857.54866604908,0.0037903983803225794,35,232,closed_loop,0.134362401656007,True,59.99755859375,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 24}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1092.0,483.3167948499322,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.20698131603266368,0.08575186557722626,0.011195861361599654,0.08393497710907911,0.40609113215581705,0.12839256675929234,0.004982452792357243,0.08506445329989064,0.4938945428743461,0.14468289680578905,0.003189674545213987,0.08514956237341785,9859,0.9189015159755416,0.9404940123350797,0.9189014870196185,1.0,0.8529424891616415,0.880995893424889,0.8529425294052811,1.0,0.7946882034658642,0.8281483154882583,0.7946882414843051,1.0,9859,,,,,reference,1000,16,graph,,4088,0.49030399322509766,0.49147835602061624,0.4952944010496139,0.5286927849054337,0.4821760058403015,0.0035200119018554688,32302.67802405388,0.0038366140907087343,42,108,closed_loop,0.00045684770705728807,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,1,eager,,3447,0.6516799926757812,0.6325487717013446,0.7534304141998289,0.8486310577392578,0.5343679785728455,0.09838399291038513,1542.7293931031033,0.015653048054330543,38,147,closed_loop,0.13469188290972522,True,5.173828125,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,1,graph,,5000,0.17868800461292267,0.18629703671336173,0.21059200167655945,0.23864160642027893,0.17206400632858276,0.018247991800308228,5259.760046729225,0.0038257048405707095,57,148,closed_loop,0.11353870963626134,True,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,1,eager,,3058,0.6646080017089844,0.6563111682434032,0.8327456086874008,0.862775688767433,0.5533120036125183,0.05263198912143707,1486.7101758805302,0.01631488639951495,24,254,closed_loop,0.13784973137875023,True,5.17822265625,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,1,graph,,5000,0.1944960057735443,0.19937912324965001,0.22746560350060466,0.24759520024061227,0.18716800212860107,0.007232010364532471,4921.1522356023,0.003825319962948548,20,480,closed_loop,0.0141494219533165,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,1,eager,,2923,0.6598399877548218,0.6636235756577182,0.8230752229690552,0.8633823919296268,0.539903998374939,0.023152023553848267,1470.054280532308,0.01662341470368467,10,764,closed_loop,0.06416099035633974,True,5.18408203125,1395.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,1,graph,,5000,0.19472000002861023,0.2047881408661604,0.23712320253252983,0.24189152151346213,0.1879040002822876,0.013927996158599854,4791.05015467669,0.003934366249293081,20,1162,closed_loop,0.011832388261570478,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,8,eager,,2917,0.6704319715499878,0.6515171146572637,0.767507183551788,0.849059865474701,0.5567359924316406,0.098751962184906,12194.522067450482,0.00451515587784268,26,85,closed_loop,0.010071139872023266,False,39.9951171875,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,8,graph,,5000,0.3567039966583252,0.3574448191165924,0.3612160086631775,0.36643425107002264,0.34969601035118103,0.003327995538711548,22143.342369676542,0.0038375865131616282,32,96,closed_loop,0.0004485754866739076,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,8,eager,,2906,0.6796159744262695,0.6804396641393899,0.8036480098962784,0.8724175840616223,0.5491200089454651,0.01745598018169403,11681.630887668734,0.0043962185321719804,70,489,closed_loop,0.0020246334347886487,False,40.03173828125,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,8,graph,,5000,0.3723199963569641,0.37337893754839896,0.3768639862537384,0.3838217470049861,0.36454400420188904,0.0032720044255256653,21208.898473200265,0.0038212272837758188,37,89,closed_loop,0.0004297611475751274,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,8,eager,,3371,0.6732159852981567,0.6522244842000829,0.7450880110263824,0.852624011039734,0.5400320291519165,0.10134398937225342,12184.428360081789,0.004351250301285137,28,80,closed_loop,0.11826220994113162,True,40.0771484375,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,8,graph,,5000,0.3728959858417511,0.3736554945886135,0.37740959823131565,0.3800640106201172,0.36585599184036255,0.003327995538711548,21193.134621884677,0.003825238806009268,32,72,closed_loop,0.0002574264246746385,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,16,eager,,2843,0.7045120000839233,0.7059200003119451,0.7101119756698608,0.7447852969169613,0.6943680047988892,0.004223942756652832,22547.77744648104,0.0036843071625847212,28,59,closed_loop,0.0001817297320163286,False,79.6669921875,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,100,16,graph,,3183,0.6296319961547852,0.630630976929816,0.635424017906189,0.6410610961914059,0.6190400123596191,0.004288017749786377,25218.589019136463,0.00382164799138085,26,52,closed_loop,0.00015250667583536928,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,16,eager,,2767,0.7218559980392456,0.7239327155427895,0.7272639870643616,0.7885171091556552,0.7126079797744751,0.0039040446281433105,21988.509040395606,0.0037200766772753635,29,75,closed_loop,0.0004433257307112847,False,79.740234375,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,500,16,graph,,3097,0.6463040113449097,0.6475160223151316,0.652351975440979,0.6585190463066101,0.6344000101089478,0.004416048526763916,24564.337495146745,0.0038347419039795883,25,51,closed_loop,0.0002475288158033315,False,,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,16,eager,,2750,0.7262399792671204,0.7279541183168238,0.7320175975561142,0.7726598298549647,0.7175359725952148,0.0040000081062316895,21868.720288370932,0.0036844864582473713,24,56,closed_loop,0.00030843008022218783,False,79.83154296875,1410.0
goodreads,128,filter,clause,c0_genre,silvertorch,triton,"{""n_probe"": 32}",2,ok,triton,797084,10000,9859,9859,9859,77164,0.33065800339244367,,1000,0.7454097759909928,300.84278106689453,0.0,True,1094.0,488.3735213386826,0fe440d4bc9013097737e225af59b71ccec94a6d,71430d7,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.20894136356261828,0.0861921100664681,0.011258748062699353,0.08410371274169025,0.41260135813121884,0.12964445468740568,0.0050339793181079905,0.08524910462872369,0.5048483738606565,0.14668792934584027,0.003240491061592128,0.08533582394769394,9859,0.9407769616053546,0.9567574145876377,0.9407769279791214,1.0,0.8906110152549296,0.9118677825204183,0.8906110572907441,1.0,0.8421116745894247,0.8684511911945829,0.8421117145923696,1.0,9859,,,,,reference,1000,16,graph,,3082,0.6483839750289917,0.6492614360655538,0.6542080044746399,0.6597500944137573,0.6359360218048096,0.004407986998558044,24499.48065600942,0.0038136321226935888,22,55,closed_loop,0.00014800408675135442,False,,1410.0
